Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Michigan","Presque Isle",26141,12592,1992,55,15819.57,4367.85,0.0276
"US","Michigan","Roscommon",26143,24019,4339,109,18064.87,4538.07,0.0251
"US","Michigan","Saginaw",26145,190539,46595,855,24454.31,4487.27,0.0183
"US","Michigan","Sanilac",26151,41170,8254,174,20048.58,4226.38,0.0211
"US","Michigan","Schoolcraft",26153,8094,1606,12,19841.86,1482.58,0.0075
"US","Michigan","Shiawassee",26155,68122,16802,211,24664.57,3097.38,0.0126
"US","Michigan","St. Clair",26147,159128,38678,752,24306.22,4725.76,0.0194
"US","Michigan","St. Joseph",26149,60964,13071,181,21440.52,2968.97,0.0138
"US","Michigan","Tuscola",26157,52245,12560,257,24040.58,4919.13,0.0205
"US","Michigan","Unassigned",90026,-1,10,0,0.00,0.00,0.0000
"US","Michigan","Van Buren",26159,75677,16159,242,21352.59,3197.80,0.0150
"US","Michigan","Washtenaw",26161,367600,68896,476,18742.11,1294.89,0.0069
"US","Michigan","Wayne",26163,1749343,379211,7140,21677.34,4081.53,0.0188
"US","Michigan","Wexford",26165,33631,6448,95,19172.79,2824.77,0.0147
