Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Virginia","Fredericksburg",51630,29036,4508,28,15525.55,964.32,0.0062,5,159,264,195,20.22,323,5,0.072,0.179,0.0155,264,419,364,68.64,1258,17,0.279,0.607,0.0135,419,512,446,24.28,329,3,0.073,0.108,0.0092,512,659,600,51.56,965,1,0.214,0.036,0.0010,659,725,713,192.86,1398,2,0.310,0.070,0.0014
"US","Virginia","Galax",51640,6347,2005,70,31589.73,11028.83,0.0349,5,88,246,143,107.14,412,30,0.205,0.429,0.0728,246,400,332,140.07,579,15,0.289,0.212,0.0257,400,498,435,76.41,186,9,0.093,0.123,0.0464,543,644,589,126.04,344,9,0.171,0.129,0.0262,644,725,721,309.28,495,8,0.247,0.116,0.0164
"US","Virginia","Giles",51071,16720,2882,38,17236.84,2272.73,0.0132,5,181,248,224,12.86,70,0,0.024,0.000,0.0000,248,433,350,92.76,1068,18,0.371,0.471,0.0168,433,526,457,21.17,181,4,0.063,0.112,0.0236,543,665,606,130.68,1015,10,0.352,0.263,0.0099,665,725,721,129.90,536,6,0.186,0.160,0.0113
"US","Virginia","Gloucester",51073,37348,5674,83,15192.25,2222.34,0.0146,5,132,224,181,12.32,174,1,0.031,0.012,0.0058,224,276,263,15.24,139,1,0.024,0.012,0.0073,276,514,354,63.86,1927,46,0.340,0.555,0.0239,514,657,588,71.44,1629,29,0.287,0.349,0.0178,657,725,720,235.06,1784,5,0.314,0.065,0.0030
"US","Virginia","Goochland",51075,23752,3074,36,12942.07,1515.66,0.0117,5,152,254,217,19.37,162,1,0.053,0.028,0.0062,254,421,360,71.91,992,13,0.323,0.349,0.0127,421,515,446,19.16,205,4,0.067,0.104,0.0183,515,645,620,30.23,532,7,0.173,0.196,0.0133,645,725,719,146.98,1075,6,0.350,0.169,0.0057
"US","Virginia","Grayson",51077,15550,2771,65,17819.94,4180.06,0.0235,5,161,260,226,47.52,245,15,0.088,0.230,0.0611,260,405,359,69.58,804,15,0.290,0.231,0.0187,405,520,451,78.20,379,7,0.137,0.101,0.0174,520,641,594,56.08,546,8,0.197,0.117,0.0139,641,725,695,95.11,720,20,0.260,0.305,0.0276
"US","Virginia","Greene",51079,19819,3154,47,15914.02,2371.46,0.0149,5,63,232,184,19.88,204,3,0.065,0.064,0.0148,232,413,352,59.64,826,10,0.262,0.222,0.0126,413,509,429,29.32,271,5,0.086,0.111,0.0193,522,657,607,95.87,945,25,0.300,0.527,0.0262,657,725,720,194.91,914,5,0.290,0.097,0.0050
"US","Virginia","Greensville",51081,11336,2719,30,23985.53,2646.44,0.0110,5,61,171,134,187.37,376,9,0.138,0.286,0.0229,171,256,202,107.45,429,3,0.158,0.088,0.0061,303,512,370,138.23,667,10,0.245,0.339,0.0153,543,672,614,47.55,372,-0,0.137,-0.001,-0.0001,672,725,720,487.21,764,4,0.281,0.133,0.0052
"US","Virginia","Halifax",51083,33911,5392,127,15900.45,3745.10,0.0236,5,72,123,91,2.77,28,0,0.005,0.000,0.0000,133,306,298,38.07,750,13,0.139,0.101,0.0172,306,515,359,119.28,2062,65,0.382,0.514,0.0317,515,662,621,49.60,1176,32,0.218,0.250,0.0270,662,725,721,199.14,1390,18,0.258,0.138,0.0126
"US","Virginia","Hampton",51650,134510,22844,258,16983.12,1918.07,0.0113,5,62,113,74,3.38,152,3,0.007,0.011,0.0191,113,251,180,19.89,1687,23,0.074,0.088,0.0135,251,517,363,91.35,8882,156,0.389,0.604,0.0176,517,661,585,49.40,4548,61,0.199,0.235,0.0133,661,725,719,295.21,7601,17,0.333,0.066,0.0022
"US","Virginia","Hanover",51085,107766,17490,209,16229.61,1939.39,0.0119,5,155,264,233,29.04,1048,15,0.060,0.070,0.0140,264,415,351,74.31,5443,104,0.311,0.495,0.0190,415,511,432,25.56,1350,23,0.077,0.109,0.0168,511,654,619,39.95,3716,31,0.212,0.149,0.0084,654,725,718,196.87,5575,13,0.319,0.061,0.0023
"US","Virginia","Harrisonburg",51660,53016,10648,118,20084.50,2225.74,0.0111,5,59,181,88,45.34,1010,29,0.095,0.246,0.0287,181,285,228,124.94,2123,6,0.199,0.052,0.0029,285,521,353,80.64,3418,60,0.321,0.509,0.0176,543,657,591,82.90,1775,14,0.167,0.122,0.0081,657,725,719,219.73,2338,10,0.220,0.085,0.0043
"US","Virginia","Henrico",51087,330817,52320,754,15815.39,2279.21,0.0144,5,159,250,187,14.02,2895,70,0.055,0.093,0.0242,250,424,361,66.87,17075,353,0.326,0.468,0.0207,424,504,431,21.44,3137,56,0.060,0.075,0.0179,504,652,583,37.12,9052,99,0.173,0.131,0.0109,652,725,718,201.94,17727,36,0.339,0.048,0.0020
"US","Virginia","Henry",51089,50557,8744,212,17295.33,4193.29,0.0242,5,68,247,203,24.49,1041,22,0.119,0.103,0.0210,247,457,350,85.88,3434,100,0.393,0.471,0.0291,520,654,588,57.26,1938,38,0.222,0.181,0.0198,654,670,665,46.64,340,9,0.039,0.041,0.0257,670,725,720,153.23,1830,42,0.209,0.199,0.0231
"US","Virginia","Highland",51091,2190,277,4,12648.40,1826.48,0.0144,5,84,104,93,7.31,2,0,0.007,0.000,0.0000,188,206,197,14.61,3,0,0.011,0.000,0.0000,240,446,334,99.54,102,1,0.368,0.253,0.0099,528,655,600,85.39,74,3,0.266,0.758,0.0411,655,725,715,153.42,94,0,0.339,0.000,0.0000
"US","Virginia","Hopewell",51670,22529,5062,99,22468.82,4394.34,0.0196,5,62,179,175,15.45,227,5,0.045,0.051,0.0223,232,285,266,20.33,169,3,0.033,0.028,0.0164,285,498,362,157.00,2100,69,0.415,0.700,0.0330,502,650,602,61.88,1071,11,0.212,0.112,0.0104,661,725,719,284.43,1395,11,0.276,0.109,0.0078
"US","Virginia","Isle of Wight",51093,37109,6040,92,16276.38,2479.18,0.0152,5,59,122,84,16.03,122,3,0.020,0.032,0.0245,122,273,222,26.68,715,21,0.118,0.229,0.0295,273,508,376,65.27,2337,46,0.387,0.504,0.0199,508,665,608,50.90,1396,21,0.231,0.226,0.0149,665,725,719,183.03,1480,2,0.245,0.017,0.0010
"US","Virginia","James City",51095,76523,11527,100,15063.44,1306.80,0.0087,5,110,255,178,14.94,692,6,0.060,0.062,0.0089,255,414,363,85.86,3117,46,0.270,0.462,0.0148,414,511,429,21.44,696,6,0.060,0.056,0.0081,511,656,588,46.50,2458,22,0.213,0.221,0.0090,656,725,720,295.69,4419,6,0.383,0.059,0.0013
"US","Virginia","King George",51099,26836,4122,27,15359.96,1006.11,0.0066,5,163,246,201,13.00,129,0,0.031,0.000,0.0000,246,418,370,72.89,1233,12,0.299,0.460,0.0101,418,500,442,25.19,280,4,0.068,0.141,0.0136,532,656,595,53.62,968,3,0.235,0.113,0.0032,656,725,720,213.56,1427,4,0.346,0.149,0.0028
"US","Virginia","King William",51101,17148,3003,27,17512.25,1574.53,0.0090,5,66,76,70,0.93,2,0,0.001,0.000,0.0000,88,138,124,7.11,30,-0,0.010,-0.000,-0.0000,138,512,355,61.46,1217,14,0.405,0.523,0.0116,530,646,601,63.04,671,10,0.223,0.372,0.0150,646,725,719,211.98,1087,3,0.362,0.112,0.0028
"US","Virginia","King and Queen",51097,7024,943,9,13425.40,1281.32,0.0095,5,162,274,229,17.65,62,1,0.066,0.062,0.0090,279,421,333,54.95,249,6,0.264,0.632,0.0228,421,533,431,29.61,85,1,0.090,0.162,0.0172,543,663,600,62.22,235,1,0.250,0.084,0.0032,663,725,718,196.75,292,1,0.310,0.112,0.0035
"US","Virginia","Lancaster",51103,10603,1475,24,13911.16,2263.51,0.0163,5,94,127,101,4.34,9,0,0.006,0.000,0.0000,164,290,237,41.59,199,1,0.135,0.042,0.0051,290,493,344,73.85,507,15,0.344,0.645,0.0305,532,657,588,57.91,353,6,0.239,0.247,0.0168,657,725,718,179.38,405,1,0.275,0.049,0.0029
"US","Virginia","Lee",51105,23422,4406,71,18811.37,3031.34,0.0161,5,74,102,79,2.05,7,0,0.002,0.000,0.0000,156,234,221,22.76,234,5,0.053,0.068,0.0206,234,495,352,118.26,2194,44,0.498,0.618,0.0200,539,670,608,114.21,1430,13,0.325,0.177,0.0088,670,725,720,80.22,551,10,0.125,0.138,0.0177
"US","Virginia","Lexington",51678,7446,2013,38,27034.65,5103.41,0.0189,5,207,291,260,87.16,242,1,0.120,0.029,0.0046,291,352,334,151.89,391,4,0.194,0.116,0.0112,352,440,386,207.49,494,26,0.245,0.696,0.0536,538,668,598,86.89,408,3,0.203,0.081,0.0076,668,725,721,316.95,402,2,0.200,0.052,0.0049
"US","Virginia","Loudoun",51107,413537,56136,315,13574.60,761.72,0.0056,5,58,194,125,21.26,5072,112,0.090,0.356,0.0221,245,414,369,69.15,17033,137,0.303,0.436,0.0081,414,513,444,20.65,4374,22,0.078,0.071,0.0051,529,644,608,21.75,5961,15,0.106,0.047,0.0025,644,725,717,200.22,22117,18,0.394,0.057,0.0008
"US","Virginia","Louisa",51109,37591,4966,53,13210.61,1409.91,0.0107,5,57,233,208,9.42,268,3,0.054,0.061,0.0120,233,413,355,60.49,1438,23,0.289,0.438,0.0161,413,504,444,16.39,299,7,0.060,0.137,0.0243,504,654,602,56.93,1296,16,0.261,0.297,0.0121,654,725,720,140.86,1682,4,0.339,0.083,0.0026
"US","Virginia","Lunenburg",51111,12195,1538,24,12611.73,1968.02,0.0156,5,102,247,214,17.14,111,3,0.072,0.125,0.0269,287,512,339,99.71,635,10,0.413,0.404,0.0153,530,628,611,35.01,244,4,0.158,0.170,0.0167,628,675,662,52.40,170,3,0.111,0.125,0.0177,675,725,720,149.00,339,2,0.221,0.087,0.0061
