Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Idaho","Jerome",16053,24412,4593,58,18814.52,2375.88,0.0126,5,64,143,121,24.13,205,3,0.045,0.046,0.0129,143,222,172,31.38,398,3,0.087,0.060,0.0087,222,428,289,123.14,1934,17,0.421,0.291,0.0087,507,680,600,117.93,1750,31,0.381,0.540,0.0179,680,725,715,27.73,211,4,0.046,0.068,0.0189
"US","Idaho","Kootenai",16055,165696,33933,507,20479.07,3059.82,0.0149,5,129,226,178,28.50,2163,30,0.064,0.059,0.0139,226,431,322,125.33,14927,163,0.440,0.322,0.0110,431,520,482,18.09,1889,22,0.056,0.043,0.0117,520,684,636,96.80,12166,238,0.359,0.470,0.0196,684,725,722,72.27,2806,56,0.083,0.110,0.0199
"US","Idaho","Latah",16057,40108,5210,41,12989.93,1022.24,0.0079,5,150,438,298,86.62,2927,8,0.562,0.205,0.0029,438,517,443,17.43,284,3,0.055,0.069,0.0099,517,527,517,1.57,5,1,0.001,0.014,0.1098,533,680,602,49.42,1523,28,0.292,0.687,0.0185,680,725,722,68.79,474,1,0.091,0.024,0.0021
"US","Idaho","Lemhi",16059,8026,1092,25,13605.78,3114.88,0.0229,5,165,226,205,41.74,68,0,0.062,0.000,0.0000,226,369,282,129.58,404,9,0.370,0.360,0.0223,369,432,415,12.71,42,0,0.038,0.000,0.0000,519,693,632,56.82,459,12,0.421,0.485,0.0264,693,725,723,82.86,103,4,0.094,0.160,0.0388
"US","Idaho","Lewis",16061,3838,912,23,23762.38,5992.70,0.0252,5,159,173,165,2.87,1,0,0.001,0.000,0.0000,214,434,320,202.19,385,9,0.422,0.395,0.0236,434,529,502,48.46,54,2,0.059,0.088,0.0377,529,689,599,159.98,408,12,0.447,0.526,0.0297,689,725,723,133.40,67,0,0.074,0.000,0.0000
"US","Idaho","Lincoln",16063,5365,806,14,15023.30,2609.51,0.0174,5,60,108,73,20.32,29,0,0.036,0.000,0.0000,136,413,279,165.52,454,11,0.563,0.790,0.0244,554,655,605,64.86,183,1,0.227,0.072,0.0055,655,705,670,50.51,80,2,0.099,0.143,0.0250,710,725,715,40.82,27,0,0.033,0.000,0.0000
"US","Idaho","Madison",16065,39906,10454,43,26196.56,1077.53,0.0041,5,95,118,105,1.70,11,0,0.001,0.000,0.0000,127,392,265,179.82,6125,21,0.586,0.490,0.0034,392,517,398,49.42,1199,7,0.115,0.163,0.0059,517,680,655,47.49,1780,13,0.170,0.301,0.0073,680,725,723,247.18,1357,2,0.130,0.054,0.0017
"US","Idaho","Minidoka",16067,21039,3386,55,16093.92,2614.19,0.0162,5,67,98,84,3.14,10,0,0.003,0.000,0.0000,107,219,186,47.58,535,2,0.158,0.039,0.0040,219,484,269,105.38,1799,31,0.531,0.564,0.0172,493,683,603,64.59,915,18,0.270,0.336,0.0202,683,725,715,26.52,131,4,0.039,0.068,0.0285
"US","Idaho","Nez Perce",16069,40408,7232,119,17897.45,2944.96,0.0165,5,147,397,298,141.51,3256,31,0.450,0.263,0.0096,397,454,421,13.96,205,4,0.028,0.033,0.0190,454,516,459,10.07,197,1,0.027,0.009,0.0056,516,677,605,90.30,2634,49,0.364,0.414,0.0187,677,725,722,137.40,871,15,0.120,0.127,0.0174
"US","Idaho","Oneida",16071,4531,648,10,14301.48,2207.02,0.0154,5,153,230,196,13.68,22,0,0.034,0.000,0.0000,234,411,320,133.97,309,3,0.477,0.303,0.0098,411,497,428,24.72,33,1,0.051,0.101,0.0306,511,687,630,90.49,232,6,0.358,0.602,0.0260,687,725,722,88.94,55,0,0.085,0.000,0.0000
"US","Idaho","Owyhee",16073,11822,1821,43,15403.49,3637.29,0.0236,5,139,238,178,61.33,314,5,0.172,0.117,0.0160,238,463,308,119.18,737,23,0.405,0.537,0.0313,463,514,498,7.70,33,3,0.018,0.071,0.0923,528,680,617,84.08,613,10,0.337,0.234,0.0164,680,725,722,47.54,120,2,0.066,0.047,0.0170
"US","Idaho","Payette",16075,23951,4488,75,18738.26,3131.39,0.0167,5,129,253,215,66.55,893,7,0.199,0.089,0.0075,253,405,309,81.46,1473,24,0.328,0.314,0.0160,405,522,425,14.20,248,6,0.055,0.080,0.0241,522,683,633,97.74,1637,33,0.365,0.446,0.0204,683,725,723,51.02,229,4,0.051,0.053,0.0173
"US","Idaho","Power",16077,7681,1182,17,15388.62,2213.25,0.0144,5,123,446,241,89.57,648,9,0.548,0.535,0.0140,449,462,455,2.86,2,0,0.002,0.000,0.0000,472,496,476,2.99,4,0,0.003,0.000,0.0000,516,686,618,126.16,455,7,0.385,0.441,0.0164,686,725,722,67.70,71,1,0.060,0.039,0.0095
"US","Idaho","Shoshone",16079,12882,2277,70,17675.83,5433.94,0.0307,5,158,243,203,66.06,213,18,0.094,0.256,0.0841,243,431,330,103.48,832,16,0.365,0.224,0.0188,431,507,468,18.01,129,1,0.057,0.010,0.0052,507,605,588,91.52,493,14,0.216,0.203,0.0288,605,706,636,98.90,552,19,0.242,0.271,0.0343
"US","Idaho","Teton",16081,12141,2287,8,18837.00,658.92,0.0035,5,142,221,198,24.22,114,0,0.050,0.000,0.0000,221,327,292,86.32,507,2,0.222,0.253,0.0040,327,511,350,87.88,604,2,0.264,0.253,0.0033,511,667,610,53.29,468,2,0.205,0.210,0.0036,667,725,722,234.58,592,2,0.259,0.308,0.0042
"US","Idaho","Twin Falls",16083,86878,17653,252,20319.30,2900.62,0.0143,5,130,215,198,28.35,1196,11,0.068,0.044,0.0094,215,417,291,120.10,7475,91,0.423,0.360,0.0121,417,508,444,13.32,669,7,0.038,0.027,0.0103,508,681,600,108.09,6852,101,0.388,0.403,0.0148,681,725,716,47.50,1090,21,0.062,0.084,0.0193
"US","Idaho","Unassigned",90016,-1,0,0,0.00,0.00,0.0000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Idaho","Valley",16085,11392,1933,13,16968.05,1141.15,0.0067,5,57,73,68,1.49,2,0,0.001,0.000,0.0000,148,237,202,17.47,83,1,0.043,0.078,0.0122,237,461,338,82.95,748,5,0.387,0.385,0.0067,461,679,618,90.94,739,7,0.383,0.542,0.0095,679,725,725,284.94,363,0,0.188,0.000,0.0000
"US","Idaho","Washington",16087,10194,1989,51,19511.48,5002.94,0.0256,5,103,216,205,39.63,259,3,0.130,0.068,0.0133,216,237,222,32.47,64,1,0.032,0.015,0.0123,237,408,306,116.05,857,17,0.431,0.334,0.0199,535,685,589,130.37,687,25,0.345,0.490,0.0364,685,725,722,32.57,64,4,0.032,0.076,0.0610
