Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Tennessee","Robertson",47147,71813,20091,261,27976.83,3634.44,0.0130,5,56,248,176,33.49,2213,36,0.110,0.137,0.0162,248,496,329,158.40,7636,97,0.380,0.371,0.0127,496,513,506,14.33,106,6,0.005,0.025,0.0606,513,657,598,119.14,4226,55,0.210,0.212,0.0131,657,745,745,254.80,5933,69,0.295,0.263,0.0116
"US","Tennessee","Rutherford",47149,332285,90007,810,27087.29,2437.67,0.0090,5,58,228,179,37.46,8150,78,0.091,0.096,0.0096,228,512,328,130.48,35577,368,0.395,0.455,0.0104,512,519,512,3.66,48,1,0.001,0.002,0.0260,524,653,596,121.49,18513,108,0.206,0.133,0.0058,653,745,734,245.31,27828,257,0.309,0.317,0.0092
"US","Tennessee","Scott",47151,22068,7735,99,35050.75,4486.13,0.0128,5,157,224,190,26.96,147,2,0.019,0.020,0.0137,224,368,327,173.51,2140,30,0.277,0.304,0.0141,368,516,387,183.57,933,16,0.121,0.163,0.0173,526,689,602,207.99,2612,21,0.338,0.211,0.0080,689,745,745,464.20,1911,30,0.247,0.307,0.0159
"US","Tennessee","Sequatchie",47153,15026,3770,62,25089.84,4126.18,0.0164,4,65,73,69,1.33,1,0,0.000,0.000,0.0000,80,511,328,206.64,1747,29,0.463,0.469,0.0166,511,667,595,194.40,1297,4,0.344,0.065,0.0031,667,745,745,192.20,728,29,0.193,0.468,0.0399,,,,,,,,,
"US","Tennessee","Sevier",47155,98250,28187,366,28689.06,3725.19,0.0130,5,61,112,93,2.37,64,2,0.002,0.006,0.0314,116,230,187,46.51,2278,11,0.081,0.030,0.0048,230,505,330,175.05,11193,163,0.397,0.446,0.0146,505,659,598,123.94,6776,101,0.240,0.276,0.0149,659,745,733,247.15,7908,89,0.281,0.244,0.0113
"US","Tennessee","Shelby",47157,937165,225025,2948,24011.25,3145.66,0.0131,5,56,238,189,41.12,29308,435,0.130,0.148,0.0149,238,424,328,77.94,60233,1106,0.268,0.375,0.0184,424,508,448,17.60,8876,133,0.039,0.045,0.0150,508,654,577,76.14,46850,606,0.208,0.206,0.0129,654,745,726,220.49,80154,675,0.356,0.229,0.0084
"US","Tennessee","Smith",47159,20157,5519,71,27380.07,3522.35,0.0129,5,63,112,91,4.27,24,1,0.004,0.014,0.0421,112,218,195,59.93,485,7,0.088,0.098,0.0144,218,513,329,144.71,2306,32,0.418,0.455,0.0140,529,657,596,152.01,1379,13,0.250,0.183,0.0094,657,745,745,263.78,1331,18,0.241,0.254,0.0135
"US","Tennessee","Stewart",47161,13715,3033,47,22114.47,3426.90,0.0155,5,115,202,180,16.11,71,0,0.023,0.000,0.0000,202,426,351,82.25,1190,26,0.392,0.547,0.0216,426,521,483,16.26,107,3,0.035,0.054,0.0238,521,657,595,132.19,785,7,0.259,0.149,0.0089,657,745,745,241.49,878,12,0.290,0.254,0.0136
"US","Tennessee","Sullivan",47163,158348,40550,604,25608.15,3814.38,0.0149,5,151,232,214,23.23,1833,27,0.045,0.044,0.0146,232,408,329,108.55,12574,246,0.310,0.408,0.0196,408,516,447,27.79,2877,32,0.071,0.053,0.0111,516,648,599,115.06,9536,119,0.235,0.198,0.0125,648,745,745,291.86,13742,180,0.339,0.298,0.0131
"US","Tennessee","Sumner",47165,191283,49645,643,25953.69,3361.51,0.0130,5,109,234,176,35.62,3757,52,0.076,0.080,0.0138,234,423,327,117.84,17673,238,0.356,0.370,0.0135,423,505,453,31.98,2344,25,0.047,0.038,0.0105,505,655,584,90.43,10130,60,0.204,0.093,0.0059,655,745,729,216.55,15167,233,0.306,0.362,0.0154
"US","Tennessee","Tipton",47167,61599,16619,194,26979.33,3149.40,0.0117,5,56,143,110,45.59,506,3,0.030,0.016,0.0063,143,225,187,37.35,1004,12,0.060,0.061,0.0119,225,436,329,111.54,5640,89,0.339,0.460,0.0158,523,653,595,110.68,3929,30,0.236,0.153,0.0076,653,745,727,207.50,5231,61,0.315,0.312,0.0116
"US","Tennessee","Trousdale",47169,11284,3964,41,35129.39,3633.46,0.0103,5,61,142,100,1279.51,1431,4,0.361,0.100,0.0029,142,210,142,64.25,164,2,0.041,0.049,0.0121,210,409,328,101.29,812,16,0.205,0.391,0.0198,528,666,599,92.34,679,5,0.171,0.126,0.0076,666,745,745,274.19,754,15,0.190,0.366,0.0199
"US","Tennessee","Unassigned",90047,-1,95472,498,0.00,0.00,0.0052,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Tennessee","Unicoi",47171,17883,4303,86,24061.96,4809.04,0.0200,5,152,235,187,31.48,202,1,0.047,0.012,0.0050,235,412,328,117.37,1572,46,0.365,0.536,0.0293,412,490,460,31.04,228,2,0.053,0.023,0.0088,517,654,585,136.27,1100,15,0.256,0.176,0.0138,654,745,745,291.28,1140,21,0.265,0.244,0.0184
"US","Tennessee","Union",47173,19972,4775,68,23908.47,3404.77,0.0142,5,210,280,239,37.95,365,3,0.076,0.050,0.0093,280,512,326,125.53,1416,31,0.296,0.452,0.0217,526,651,596,134.04,1214,13,0.254,0.193,0.0108,651,689,659,83.12,368,4,0.077,0.066,0.0122,689,745,745,276.54,1253,17,0.262,0.247,0.0134
"US","Tennessee","Van Buren",47175,5871,1664,45,28342.70,7664.79,0.0270,5,139,260,224,82.95,171,1,0.103,0.019,0.0050,260,427,385,168.63,638,20,0.383,0.444,0.0313,427,522,442,22.65,60,2,0.036,0.054,0.0407,537,660,600,181.57,388,6,0.233,0.124,0.0144,660,745,745,382.90,406,17,0.244,0.369,0.0410
"US","Tennessee","Warren",47177,41277,11726,154,28408.07,3730.89,0.0131,5,93,240,214,42.83,987,7,0.084,0.048,0.0074,240,409,328,238.44,4346,69,0.371,0.450,0.0160,409,481,438,15.26,228,5,0.019,0.032,0.0215,527,667,595,189.33,3152,43,0.269,0.279,0.0136,667,745,745,354.80,2981,28,0.254,0.179,0.0093
"US","Tennessee","Washington",47179,129375,33120,433,25600.00,3346.86,0.0131,5,132,227,188,36.27,1744,14,0.053,0.033,0.0082,227,382,328,126.12,10717,208,0.324,0.481,0.0194,397,508,442,32.34,2205,22,0.067,0.051,0.0099,514,644,596,101.15,6764,74,0.204,0.170,0.0109,644,745,745,295.57,11542,108,0.348,0.250,0.0094
"US","Tennessee","Wayne",47181,16673,5311,52,31853.90,3118.81,0.0098,5,147,232,222,803.33,1411,3,0.266,0.066,0.0024,236,262,257,20.39,64,2,0.012,0.041,0.0331,262,457,328,116.60,1409,28,0.265,0.540,0.0199,520,673,584,123.91,1147,5,0.216,0.087,0.0040,673,745,745,327.06,1167,12,0.220,0.224,0.0100
"US","Tennessee","Weakley",47183,33328,8823,116,26473.24,3480.56,0.0131,5,137,255,198,73.96,1239,21,0.140,0.181,0.0170,255,422,330,116.18,2601,39,0.295,0.339,0.0151,422,518,469,20.76,388,9,0.044,0.077,0.0232,522,654,597,128.45,2032,20,0.230,0.173,0.0099,654,745,734,267.40,2557,27,0.290,0.232,0.0105
"US","Tennessee","White",47185,27345,7513,120,27474.86,4388.37,0.0160,5,93,246,217,62.75,808,9,0.108,0.076,0.0112,246,434,328,141.71,2680,59,0.357,0.493,0.0221,434,513,506,38.73,316,5,0.042,0.043,0.0163,540,665,596,198.94,1906,24,0.254,0.200,0.0126,665,745,745,324.37,1819,22,0.242,0.183,0.0121
"US","Tennessee","Williamson",47187,238412,57987,363,24322.18,1522.57,0.0063,5,54,108,71,7.82,441,10,0.008,0.027,0.0223,108,225,175,38.06,4016,20,0.069,0.055,0.0050,225,513,332,101.23,24175,189,0.417,0.521,0.0078,513,652,596,84.70,11256,53,0.194,0.145,0.0047,652,745,745,220.40,18164,92,0.313,0.253,0.0051
"US","Tennessee","Wilson",47189,144657,39011,445,26967.93,3076.24,0.0114,5,108,225,177,35.17,2637,25,0.068,0.056,0.0095,225,420,329,135.22,14155,183,0.363,0.410,0.0129,420,497,453,53.35,2021,26,0.052,0.059,0.0130,518,657,596,102.41,7951,90,0.204,0.203,0.0113,657,745,745,232.07,11721,106,0.300,0.238,0.0090
"US","Tennessee","Out-of-state",0,-1,61,0,0.00,0.00,0.0000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Tennessee","Unknown",0,-1,22,0,0.00,0.00,0.0000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
