Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Minnesota","Hennepin",27053,1265843,284121,2404,22445.20,1899.13,0.0085,5,57,152,120,19.26,10895,748,0.038,0.311,0.0686,152,229,185,17.53,13338,148,0.047,0.062,0.0111,229,393,298,89.30,74823,682,0.263,0.284,0.0091,393,519,442,35.63,26363,211,0.093,0.088,0.0080,519,745,731,222.71,159091,623,0.560,0.259,0.0039
"US","Minnesota","Houston",27055,18600,3954,18,21258.06,967.74,0.0046,5,132,175,154,6.83,30,0,0.008,0.000,0.0000,175,427,316,112.42,1570,14,0.397,0.782,0.0090,427,517,469,30.27,146,2,0.037,0.112,0.0138,521,632,608,52.42,530,1,0.134,0.056,0.0019,632,745,729,148.55,1685,1,0.426,0.056,0.0006
"US","Minnesota","Hubbard",27057,21491,4634,56,21562.51,2605.74,0.0121,5,160,203,188,6.56,30,0,0.006,0.000,0.0000,203,411,307,130.66,1577,41,0.340,0.731,0.0260,411,527,468,32.90,360,0,0.078,0.003,0.0004,539,695,622,107.21,1733,9,0.374,0.169,0.0055,695,745,735,174.86,936,6,0.202,0.103,0.0061
"US","Minnesota","Isanti",27059,40595,9652,109,23776.33,2685.06,0.0113,5,66,75,70,0.79,3,0,0.000,0.000,0.0000,105,391,298,131.59,2996,49,0.310,0.451,0.0164,391,525,443,62.05,1410,16,0.146,0.144,0.0111,525,698,682,103.88,3242,28,0.336,0.258,0.0087,698,745,735,189.14,2025,17,0.210,0.160,0.0086
"US","Minnesota","Itasca",27061,45130,10371,130,22980.28,2880.57,0.0125,5,94,143,107,5.83,56,12,0.005,0.091,0.2117,164,380,299,97.47,2878,33,0.277,0.252,0.0114,380,529,465,62.18,1678,21,0.162,0.162,0.0126,529,697,659,105.83,3643,43,0.351,0.333,0.0119,697,745,735,176.73,2138,22,0.206,0.168,0.0102
"US","Minnesota","Jackson",27063,9846,2074,16,21064.39,1625.03,0.0077,5,158,393,320,153.16,861,10,0.415,0.629,0.0117,393,505,435,92.83,313,2,0.151,0.125,0.0064,526,588,579,41.03,88,0,0.042,0.000,0.0000,588,662,648,49.56,241,4,0.116,0.242,0.0161,662,745,735,153.16,523,0,0.252,0.015,0.0005
"US","Minnesota","Kanabec",27065,16337,3337,53,20426.03,3244.17,0.0159,5,97,114,107,5.75,9,0,0.003,0.003,0.0174,157,388,314,111.71,1035,18,0.310,0.337,0.0172,388,511,454,59.37,421,9,0.126,0.178,0.0223,533,705,662,117.46,1328,16,0.398,0.295,0.0118,705,745,736,141.76,547,10,0.164,0.185,0.0179
"US","Minnesota","Kandiyohi",27067,43199,12657,129,29299.29,2986.18,0.0102,5,85,159,108,46.30,563,1,0.045,0.008,0.0018,159,390,305,232.99,5154,73,0.407,0.565,0.0141,390,526,443,31.76,976,11,0.077,0.089,0.0117,531,696,648,96.48,3646,29,0.288,0.228,0.0081,696,745,735,216.23,2340,15,0.185,0.117,0.0064
"US","Minnesota","Kittson",27069,4298,990,26,23033.97,6049.33,0.0263,5,212,238,221,12.80,9,0,0.010,0.000,0.0000,250,409,317,182.64,399,21,0.403,0.815,0.0531,409,483,446,78.64,76,1,0.077,0.035,0.0120,542,714,687,160.31,379,3,0.382,0.103,0.0071,714,745,738,139.60,124,1,0.125,0.057,0.0120
"US","Minnesota","Koochiching",27071,12229,2529,34,20680.35,2780.28,0.0134,5,219,377,309,72.94,525,8,0.208,0.230,0.0149,393,469,442,48.74,196,3,0.077,0.101,0.0175,541,637,605,105.00,420,0,0.166,0.000,0.0000,637,702,677,125.60,587,10,0.232,0.289,0.0168,702,745,736,208.60,568,5,0.224,0.157,0.0094
"US","Minnesota","Lac qui Parle",27073,6622,1630,28,24614.92,4228.33,0.0172,5,166,179,172,3.17,2,0,0.001,0.000,0.0000,193,389,302,153.43,668,16,0.410,0.573,0.0240,389,496,433,24.61,83,6,0.051,0.215,0.0727,521,694,650,120.96,531,4,0.326,0.144,0.0076,694,745,733,196.16,347,2,0.213,0.072,0.0058
"US","Minnesota","Lake",27075,10641,1922,26,18062.21,2443.38,0.0135,5,140,162,147,3.57,5,0,0.003,0.000,0.0000,166,439,303,137.02,766,19,0.399,0.732,0.0248,439,522,456,14.38,61,1,0.032,0.039,0.0164,526,697,689,84.48,613,6,0.319,0.232,0.0098,697,745,735,195.28,480,1,0.250,0.034,0.0018
"US","Minnesota","Lake of the Woods",27077,3740,713,5,19064.17,1336.90,0.0070,4,178,393,360,76.20,212,1,0.297,0.202,0.0048,393,508,439,96.79,134,2,0.187,0.404,0.0151,532,678,607,105.61,181,1,0.253,0.234,0.0065,678,745,730,167.11,189,0,0.265,0.000,0.0000,,,,,,,,,
"US","Minnesota","Le Sueur",27079,28887,6100,47,21116.77,1627.03,0.0077,5,94,243,213,32.85,425,4,0.070,0.081,0.0089,243,395,301,126.49,1851,16,0.303,0.349,0.0089,395,520,435,34.13,683,6,0.112,0.130,0.0089,520,698,682,90.49,1969,14,0.323,0.290,0.0069,698,745,734,154.53,1169,8,0.192,0.167,0.0067
"US","Minnesota","Lincoln",27081,5639,1171,5,20766.09,886.68,0.0043,5,148,207,175,56.22,55,0,0.047,0.000,0.0000,207,391,312,133.53,439,2,0.375,0.404,0.0046,391,496,432,33.69,85,1,0.072,0.202,0.0119,538,689,629,77.85,331,2,0.283,0.404,0.0061,689,745,733,183.19,259,0,0.221,0.000,0.0000
"US","Minnesota","Lyon",27083,25473,6835,70,26832.33,2748.01,0.0102,5,93,190,138,45.89,405,3,0.059,0.043,0.0075,190,392,304,185.06,2699,40,0.395,0.572,0.0148,392,505,442,43.38,532,9,0.078,0.135,0.0178,519,691,629,85.97,1812,10,0.265,0.138,0.0053,691,745,734,195.89,1396,7,0.204,0.100,0.0050
"US","Minnesota","Mahnomen",27087,5527,1469,17,26578.61,3075.81,0.0116,5,150,208,175,11.94,23,0,0.016,0.000,0.0000,208,391,306,149.27,402,6,0.274,0.356,0.0151,391,503,452,51.93,137,2,0.093,0.119,0.0148,552,695,632,125.02,567,6,0.386,0.356,0.0107,695,745,739,243.35,340,2,0.231,0.118,0.0059
"US","Minnesota","Marshall",27089,9336,1912,23,20479.86,2463.58,0.0120,5,165,198,177,9.43,17,0,0.009,0.000,0.0000,198,364,304,133.68,674,15,0.352,0.654,0.0223,364,488,389,38.02,180,2,0.094,0.088,0.0112,547,700,623,143.10,745,6,0.389,0.264,0.0082,700,745,738,123.71,283,0,0.148,0.000,0.0000
"US","Minnesota","Martin",27091,19682,5234,54,26592.83,2743.62,0.0103,5,194,266,247,72.45,357,10,0.068,0.191,0.0288,266,406,313,139.57,1343,13,0.257,0.248,0.0100,406,522,461,51.42,460,5,0.088,0.089,0.0104,530,692,624,126.16,1693,14,0.323,0.252,0.0080,692,745,735,227.72,1199,8,0.229,0.143,0.0064
"US","Minnesota","McLeod",27085,35893,9946,99,27710.14,2758.20,0.0100,5,157,249,204,28.06,413,2,0.042,0.021,0.0049,249,386,301,195.80,2850,47,0.287,0.475,0.0165,386,521,448,49.45,985,12,0.099,0.122,0.0123,521,695,682,114.51,3315,26,0.333,0.258,0.0077,695,745,735,252.75,2337,13,0.235,0.130,0.0055
"US","Minnesota","Meeker",27093,23222,5592,73,24080.61,3143.57,0.0131,5,77,148,116,8.31,50,1,0.009,0.014,0.0204,185,390,314,177.20,1966,32,0.352,0.432,0.0161,390,521,450,52.15,594,10,0.106,0.134,0.0165,521,700,663,96.72,2016,23,0.360,0.315,0.0114,700,745,736,153.09,951,8,0.170,0.105,0.0080
"US","Minnesota","Mille Lacs",27095,26277,6870,103,26144.54,3919.78,0.0150,5,96,149,118,3.23,28,0,0.004,0.000,0.0004,149,384,293,160.14,2185,45,0.318,0.436,0.0206,384,518,444,62.26,907,9,0.132,0.084,0.0095,523,701,659,123.00,2606,34,0.379,0.334,0.0132,701,745,736,161.40,1157,15,0.168,0.141,0.0126
"US","Minnesota","Morrison",27097,33386,8605,95,25774.28,2845.50,0.0110,5,93,156,115,5.06,56,1,0.006,0.011,0.0181,156,383,302,250.94,3122,45,0.363,0.473,0.0144,383,520,443,54.84,1074,16,0.125,0.172,0.0152,520,697,649,108.58,2789,22,0.324,0.232,0.0079,697,745,736,200.44,1579,11,0.184,0.116,0.0070
"US","Minnesota","Mower",27099,40061,11343,62,28314.32,1547.64,0.0055,5,97,204,136,65.53,1086,2,0.096,0.034,0.0020,204,396,300,142.01,2874,29,0.253,0.465,0.0100,396,505,410,31.25,729,2,0.064,0.036,0.0031,517,675,624,70.67,2528,15,0.223,0.245,0.0060,675,745,730,353.64,4128,15,0.364,0.239,0.0036
"US","Minnesota","Murray",27101,8194,1957,15,23883.33,1830.61,0.0077,5,133,216,173,33.44,99,1,0.050,0.069,0.0106,216,402,298,155.36,807,7,0.412,0.470,0.0087,402,496,442,42.23,128,1,0.065,0.068,0.0080,532,683,618,85.92,464,1,0.237,0.067,0.0022,683,745,730,171.96,426,4,0.218,0.268,0.0094
"US","Minnesota","Nicollet",27103,34274,7477,66,21815.37,1925.66,0.0088,5,90,225,190,17.30,441,13,0.059,0.201,0.0301,225,375,300,113.38,1889,25,0.253,0.372,0.0130,375,504,442,43.39,981,6,0.131,0.087,0.0059,520,693,681,74.46,2215,16,0.296,0.244,0.0073,693,745,735,218.47,1965,5,0.263,0.077,0.0026
"US","Minnesota","Nobles",27105,21629,6696,57,30958.44,2635.35,0.0085,5,76,172,99,354.62,1687,6,0.252,0.106,0.0036,172,415,296,117.94,2200,41,0.329,0.721,0.0187,516,616,602,54.19,523,1,0.078,0.012,0.0013,616,684,650,80.08,706,4,0.106,0.064,0.0051,684,745,731,229.88,1408,3,0.210,0.051,0.0020
"US","Minnesota","Norman",27107,6375,1404,13,22023.53,2039.22,0.0093,5,220,360,302,113.57,377,8,0.268,0.615,0.0212,360,431,396,58.35,72,1,0.052,0.078,0.0140,431,498,444,26.67,54,0,0.038,0.000,0.0000,535,695,622,144.78,529,1,0.377,0.078,0.0019,695,745,736,255.84,330,3,0.235,0.232,0.0091
"US","Minnesota","Olmsted",27109,158293,37757,155,23852.60,979.20,0.0041,5,56,212,171,13.89,1888,24,0.050,0.154,0.0126,212,417,299,99.32,10147,69,0.269,0.447,0.0068,417,517,450,15.46,1399,9,0.037,0.060,0.0067,517,684,680,80.98,9523,29,0.252,0.188,0.0031,684,745,732,319.12,14952,25,0.396,0.160,0.0017
"US","Minnesota","Otter Tail",27111,58745,12663,156,21555.88,2655.55,0.0123,5,89,147,116,4.65,78,1,0.006,0.006,0.0130,147,391,299,154.65,4661,69,0.368,0.443,0.0148,391,523,443,29.72,1130,15,0.089,0.096,0.0133,523,699,651,86.39,4524,54,0.357,0.348,0.0120,699,745,738,178.48,2291,18,0.181,0.118,0.0080
"US","Minnesota","Pennington",27113,14118,3289,36,23296.50,2549.94,0.0109,5,211,352,307,135.93,849,13,0.258,0.375,0.0159,352,489,389,99.94,619,5,0.188,0.130,0.0076,547,636,587,108.02,611,7,0.186,0.192,0.0113,636,697,668,88.26,490,4,0.149,0.111,0.0082,697,745,736,205.06,661,5,0.201,0.150,0.0082
"US","Minnesota","Pine",27115,29579,6632,59,22421.31,1994.66,0.0089,5,74,146,93,16.43,96,0,0.014,0.000,0.0000,178,392,323,160.28,2659,16,0.401,0.273,0.0061,392,508,449,29.38,579,7,0.087,0.120,0.0122,522,703,664,94.12,2254,25,0.340,0.421,0.0110,703,745,739,146.69,1040,11,0.157,0.192,0.0109
"US","Minnesota","Pipestone",27117,9126,1914,33,20973.04,3616.04,0.0172,5,149,215,174,55.01,160,9,0.084,0.274,0.0565,215,404,300,169.19,841,15,0.440,0.456,0.0179,404,492,448,36.60,150,2,0.078,0.062,0.0135,524,688,652,65.64,379,4,0.198,0.111,0.0097,688,745,732,127.55,373,3,0.195,0.105,0.0093
"US","Minnesota","Polk",27119,31363,7922,95,25259.06,3029.05,0.0120,5,82,139,92,7.65,64,2,0.008,0.021,0.0312,139,401,303,214.42,3354,60,0.423,0.633,0.0179,401,523,451,30.32,477,10,0.060,0.105,0.0210,523,694,620,100.05,2345,18,0.296,0.186,0.0075,694,745,737,225.71,1696,6,0.214,0.059,0.0033
