Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Colorado","Jefferson",8059,582881,114439,1229,19633.34,2108.49,0.0107,5,219,398,301,75.87,32006,475,0.280,0.386,0.0148,398,520,459,29.55,12174,90,0.106,0.074,0.0074,520,673,665,56.84,22911,181,0.200,0.148,0.0079,673,728,720,236.54,32427,176,0.283,0.143,0.0054,728,745,728,175.37,11624,79,0.102,0.065,0.0068
"US","Colorado","Kiowa",8061,1406,315,5,22403.98,3556.19,0.0159,5,259,397,322,176.39,90,3,0.286,0.602,0.0334,426,450,435,9.25,2,0,0.006,0.000,0.0000,459,477,467,15.65,2,0,0.006,0.000,0.0000,553,698,634,526.32,183,1,0.581,0.202,0.0055,698,745,732,112.38,37,1,0.118,0.216,0.0290
"US","Colorado","Kit Carson",8063,7097,1520,29,21417.50,4086.23,0.0191,5,235,394,290,100.75,447,7,0.294,0.242,0.0157,394,465,427,29.03,83,1,0.055,0.035,0.0122,520,644,635,86.23,342,7,0.225,0.248,0.0210,644,690,680,90.46,222,6,0.146,0.216,0.0283,690,745,725,123.15,321,5,0.211,0.178,0.0161
"US","Colorado","La Plata",8067,56221,11877,73,21125.56,1298.45,0.0061,5,147,228,180,6.67,160,1,0.013,0.014,0.0063,237,390,308,112.59,2595,34,0.219,0.466,0.0131,390,508,442,33.24,1237,5,0.104,0.072,0.0042,508,679,661,74.42,2892,21,0.243,0.281,0.0071,679,745,721,337.26,4937,12,0.416,0.164,0.0024
"US","Colorado","Lake",8065,8126,1736,2,21363.52,246.12,0.0012,5,220,350,317,81.96,370,0,0.213,0.000,0.0000,350,422,377,110.26,236,0,0.136,0.005,0.0000,422,533,457,49.59,157,-0,0.090,-0.010,-0.0001,533,605,580,39.26,107,1,0.062,0.505,0.0094,605,745,719,331.77,794,1,0.457,0.505,0.0013
"US","Colorado","Larimer",8069,356898,70587,436,19777.92,1221.64,0.0062,5,134,213,181,6.79,1184,10,0.017,0.023,0.0084,213,401,301,67.67,18146,184,0.257,0.423,0.0102,401,516,443,32.17,7687,26,0.109,0.059,0.0033,516,677,647,55.01,17460,124,0.247,0.285,0.0071,677,745,721,226.15,25754,68,0.365,0.155,0.0026
"US","Colorado","Las Animas",8071,14506,3246,38,22376.95,2619.61,0.0117,5,240,422,348,184.13,1004,11,0.309,0.289,0.0110,422,499,447,21.99,129,2,0.040,0.054,0.0160,499,610,586,62.04,460,7,0.142,0.178,0.0147,610,686,664,85.55,666,7,0.205,0.197,0.0112,686,745,726,202.88,980,11,0.302,0.291,0.0113
"US","Colorado","Lincoln",8073,5701,1959,9,34362.39,1578.67,0.0046,5,273,360,316,843.01,796,3,0.406,0.336,0.0038,360,430,374,155.06,189,1,0.097,0.112,0.0053,430,491,463,15.44,27,0,0.014,0.000,0.0000,508,665,593,88.05,314,4,0.160,0.448,0.0128,665,745,722,383.62,615,1,0.314,0.112,0.0016
"US","Colorado","Logan",8075,22409,6696,104,29880.85,4640.99,0.0155,5,57,171,94,124.59,641,5,0.096,0.049,0.0079,171,418,316,186.93,3134,60,0.468,0.578,0.0192,442,538,457,20.84,215,4,0.032,0.038,0.0185,538,680,642,58.10,1022,23,0.153,0.221,0.0225,680,745,743,246.60,1615,12,0.241,0.119,0.0077
"US","Colorado","Mesa",8077,154210,39366,503,25527.53,3261.79,0.0128,5,132,212,201,5.21,321,5,0.008,0.010,0.0154,212,428,299,112.72,13280,204,0.337,0.405,0.0153,428,554,491,35.57,4561,58,0.116,0.116,0.0128,554,686,657,87.56,10462,151,0.266,0.300,0.0144,686,745,728,219.90,10820,88,0.275,0.176,0.0082
"US","Colorado","Mineral",8079,769,217,1,28218.47,1300.39,0.0046,5,326,380,353,98.83,24,0,0.110,0.160,0.0067,400,436,413,239.27,25,0,0.115,0.000,0.0000,585,631,619,139.14,24,0,0.110,0.000,0.0000,631,686,658,148.24,25,0,0.117,0.000,0.0000,701,745,724,397.92,67,0,0.309,0.000,0.0000
"US","Colorado","Moffat",8081,13283,2794,51,21034.40,3839.49,0.0183,5,145,225,199,5.50,26,1,0.009,0.020,0.0385,225,425,303,87.25,660,21,0.236,0.412,0.0319,425,563,546,57.22,540,6,0.193,0.123,0.0117,563,684,600,134.16,959,19,0.343,0.377,0.0200,684,745,728,133.48,608,4,0.218,0.075,0.0063
"US","Colorado","Montezuma",8083,26182,5647,60,21568.25,2291.65,0.0106,5,65,157,136,5.81,70,3,0.012,0.050,0.0434,222,414,303,88.50,1623,17,0.287,0.290,0.0107,414,535,516,16.12,372,4,0.066,0.063,0.0102,535,689,644,109.20,1945,24,0.344,0.398,0.0123,689,745,734,215.15,1602,11,0.284,0.177,0.0066
"US","Colorado","Montrose",8085,42758,8648,151,20225.45,3531.50,0.0175,5,233,434,324,91.33,2974,44,0.344,0.292,0.0148,434,498,487,17.91,284,4,0.033,0.023,0.0124,498,564,535,32.13,487,11,0.056,0.074,0.0230,564,691,648,107.25,2788,54,0.322,0.356,0.0193,691,745,727,129.64,1792,27,0.207,0.181,0.0152
"US","Colorado","Morgan",8087,29068,5313,129,18277.83,4437.87,0.0243,5,56,164,95,69.56,654,46,0.123,0.357,0.0703,212,397,303,102.07,1713,43,0.322,0.333,0.0251,442,536,459,14.31,214,3,0.040,0.027,0.0162,536,688,666,62.34,1330,23,0.250,0.176,0.0170,688,745,724,152.47,1232,11,0.232,0.084,0.0088
"US","Colorado","Otero",8089,18278,4056,123,22190.61,6729.40,0.0303,5,169,222,192,15.37,60,5,0.015,0.041,0.0840,229,425,318,262.61,1794,57,0.442,0.464,0.0318,425,536,467,27.85,214,4,0.053,0.033,0.0188,536,694,663,109.64,1209,46,0.298,0.372,0.0379,694,745,728,148.38,761,11,0.188,0.090,0.0146
