Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Oklahoma","Grant",40053,4333,717,8,16547.43,1846.30,0.0112,5,66,86,73,3.00,2,0,0.003,0.000,0.0000,167,437,327,160.86,546,7,0.761,0.882,0.0129,526,651,594,84.47,150,1,0.209,0.126,0.0067,651,668,663,16.62,11,0,0.015,0.000,0.0000,668,685,668,13.62,9,0,0.012,0.000,0.0000
"US","Oklahoma","Greer",40055,5711,789,25,13815.44,4377.52,0.0317,5,63,117,76,75.47,66,7,0.084,0.280,0.1060,162,203,184,15.06,17,1,0.022,0.040,0.0586,203,483,309,95.96,502,13,0.636,0.524,0.0261,524,652,616,57.96,164,3,0.208,0.120,0.0182,652,685,664,29.07,41,0,0.052,0.000,0.0000
"US","Oklahoma","Harmon",40057,2653,376,7,14172.63,2638.52,0.0186,5,157,229,190,81.42,39,0,0.105,0.000,0.0000,244,414,319,206.18,248,3,0.659,0.433,0.0122,414,483,441,49.00,36,1,0.097,0.153,0.0294,532,595,561,26.39,19,0,0.050,0.000,0.0000,595,645,623,24.12,16,1,0.042,0.096,0.0422
"US","Oklahoma","Harper",40059,3688,540,10,14642.08,2711.50,0.0185,5,167,219,190,15.46,16,0,0.029,0.000,0.0000,219,405,308,232.92,391,4,0.724,0.404,0.0103,433,464,449,15.46,11,2,0.020,0.197,0.1793,544,636,609,75.38,63,0,0.116,0.046,0.0073,636,685,663,65.08,56,2,0.104,0.168,0.0299
"US","Oklahoma","Haskell",40061,12626,1892,29,14984.95,2296.85,0.0153,5,83,103,89,3.01,5,0,0.002,0.000,0.0000,145,251,211,57.50,279,4,0.148,0.138,0.0143,251,314,292,83.24,367,2,0.194,0.085,0.0067,314,475,353,88.39,607,10,0.321,0.337,0.0161,499,685,582,81.10,638,12,0.337,0.415,0.0189
"US","Oklahoma","Hughes",40063,13279,1790,44,13479.93,3313.50,0.0246,4,124,137,131,2.26,3,0,0.002,0.000,0.0000,146,241,186,57.99,272,4,0.152,0.091,0.0148,241,486,358,69.96,966,24,0.540,0.550,0.0251,492,685,593,58.81,552,15,0.308,0.349,0.0278,,,,,,,,,
"US","Oklahoma","Jackson",40065,24530,4214,86,17178.96,3505.91,0.0204,5,86,124,92,3.79,16,2,0.004,0.021,0.1115,124,221,185,93.93,567,7,0.134,0.082,0.0124,221,504,298,122.42,2546,48,0.604,0.554,0.0187,518,650,614,47.98,805,30,0.191,0.348,0.0372,650,685,664,53.28,282,0,0.067,0.002,0.0006
"US","Oklahoma","Jefferson",40067,6001,960,20,15997.33,3332.78,0.0208,5,122,137,132,1.33,1,0,0.001,0.000,0.0000,150,220,169,13.33,31,0,0.033,0.000,0.0000,220,421,352,164.14,640,12,0.666,0.602,0.0188,421,481,462,16.33,28,1,0.029,0.052,0.0364,505,685,595,88.49,256,4,0.267,0.199,0.0155
"US","Oklahoma","Johnston",40069,11084,2014,47,18170.34,4240.35,0.0233,5,78,93,84,2.53,3,0,0.001,0.000,0.0000,137,473,351,156.17,1373,35,0.682,0.747,0.0256,479,491,491,1.08,1,1,0.001,0.028,1.1579,491,502,496,3.88,3,1,0.002,0.019,0.2643,518,685,588,99.87,635,10,0.315,0.214,0.0159
"US","Oklahoma","Kay",40071,43538,7923,166,18197.90,3812.76,0.0210,5,55,88,65,4.94,46,5,0.006,0.028,0.1018,115,507,356,128.19,5292,121,0.668,0.730,0.0229,507,642,601,72.95,1857,35,0.234,0.212,0.0189,642,652,642,38.17,173,3,0.022,0.018,0.0169,652,685,663,65.25,584,1,0.074,0.005,0.0015
