Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Indiana","Marshall",18099,46258,9469,147,20469.97,3177.83,0.0155,5,62,223,135,30.16,898,25,0.095,0.167,0.0274,223,413,297,143.09,4583,81,0.484,0.551,0.0177,413,515,468,28.47,742,11,0.078,0.073,0.0145,515,628,603,63.84,1530,16,0.162,0.111,0.0107,628,690,682,106.42,1748,15,0.185,0.102,0.0086
"US","Indiana","Martin",18101,10255,1548,19,15095.08,1852.75,0.0123,5,164,256,218,48.07,151,0,0.098,0.000,0.0000,256,419,346,78.40,636,14,0.411,0.738,0.0221,419,527,464,39.10,112,1,0.073,0.053,0.0090,551,646,596,98.78,484,4,0.312,0.212,0.0083,646,690,655,39.40,142,-0,0.092,-0.002,-0.0003
"US","Indiana","Miami",18103,35516,6787,114,19109.70,3209.82,0.0168,5,63,135,96,23.96,146,1,0.021,0.009,0.0069,135,437,303,131.12,3540,64,0.522,0.562,0.0181,437,519,460,13.32,277,4,0.041,0.035,0.0146,519,646,598,95.42,2067,30,0.305,0.259,0.0143,646,690,681,77.71,772,16,0.114,0.139,0.0205
"US","Indiana","Monroe",18105,148431,17050,221,11486.82,1488.91,0.0130,5,118,264,234,53.31,2860,30,0.168,0.135,0.0105,264,409,302,68.09,7430,124,0.436,0.563,0.0167,409,510,444,21.47,1776,12,0.104,0.053,0.0066,510,640,601,30.34,3145,24,0.184,0.111,0.0078,640,690,683,38.08,1760,22,0.103,0.100,0.0125
"US","Indiana","Montgomery",18107,38338,7414,123,19338.52,3208.31,0.0166,5,60,162,100,21.02,289,21,0.039,0.169,0.0722,162,243,223,17.35,216,1,0.029,0.010,0.0058,243,479,326,125.67,3752,67,0.506,0.545,0.0179,479,640,587,84.09,2037,22,0.275,0.180,0.0109,640,690,683,108.46,1139,12,0.154,0.101,0.0109
"US","Indiana","Morgan",18109,70489,10724,196,15213.72,2780.58,0.0183,5,148,226,198,10.17,309,7,0.029,0.034,0.0213,226,430,323,107.00,5650,99,0.527,0.503,0.0174,430,517,462,12.78,516,7,0.048,0.034,0.0131,517,643,588,78.14,2789,37,0.260,0.191,0.0134,643,690,683,58.18,1186,18,0.111,0.094,0.0156
"US","Indiana","Newton",18111,13984,1884,54,13472.54,3861.56,0.0287,5,229,391,297,100.33,814,20,0.432,0.367,0.0244,404,491,465,16.23,141,4,0.075,0.069,0.0262,491,558,533,21.88,135,1,0.072,0.027,0.0108,558,642,607,57.57,368,12,0.195,0.224,0.0329,642,690,682,58.42,283,6,0.150,0.106,0.0203
"US","Indiana","Noble",18113,47743,9638,125,20187.25,2618.18,0.0130,5,65,231,133,17.97,840,33,0.087,0.262,0.0389,231,417,299,123.54,4326,46,0.449,0.371,0.0107,417,515,449,21.22,652,9,0.068,0.072,0.0138,515,636,587,82.65,2202,18,0.228,0.147,0.0084,636,690,681,105.21,1641,19,0.170,0.155,0.0118
"US","Indiana","Ohio",18115,5875,942,13,16034.04,2212.77,0.0138,5,149,230,194,36.94,61,8,0.065,0.618,0.1312,230,439,333,130.55,477,3,0.506,0.233,0.0064,439,503,474,14.30,28,0,0.029,0.000,0.0000,520,644,580,90.04,276,2,0.293,0.155,0.0073,644,690,678,42.21,89,0,0.094,0.002,0.0003
"US","Indiana","Orange",18117,19646,3431,74,17464.11,3766.67,0.0216,5,153,234,216,19.55,137,1,0.040,0.014,0.0074,234,413,346,95.24,1449,27,0.422,0.368,0.0188,413,517,465,17.26,167,4,0.049,0.053,0.0237,517,635,581,132.09,1044,8,0.304,0.104,0.0074,635,690,683,79.10,511,12,0.149,0.159,0.0229
"US","Indiana","Owen",18119,20799,3644,78,17520.07,3750.18,0.0214,5,115,243,203,15.72,138,1,0.038,0.013,0.0073,243,422,322,129.57,1702,53,0.467,0.678,0.0311,422,514,473,28.13,253,3,0.069,0.044,0.0136,514,647,588,70.92,1090,14,0.299,0.177,0.0126,647,690,682,77.94,445,6,0.122,0.083,0.0146
"US","Indiana","Parke",18121,16937,2559,32,15108.93,1889.35,0.0125,5,67,116,75,3.72,17,0,0.007,0.000,0.0000,151,219,209,10.57,57,2,0.022,0.063,0.0353,219,507,321,163.55,1412,14,0.552,0.441,0.0100,507,645,588,100.67,852,13,0.333,0.394,0.0148,645,690,683,45.23,224,4,0.087,0.120,0.0172
"US","Indiana","Perry",18123,19168,3027,54,15791.94,2817.20,0.0178,5,74,219,143,29.42,196,13,0.065,0.244,0.0673,219,320,284,111.59,746,9,0.246,0.165,0.0119,320,427,353,90.41,834,14,0.275,0.259,0.0168,532,642,588,74.13,791,14,0.261,0.269,0.0183,642,690,686,80.50,365,2,0.121,0.036,0.0054
