Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","California","San Benito",6069,62808,10225,89,16279.77,1417.02,0.0087,5,98,263,215,28.83,1327,11,0.130,0.127,0.0085,263,427,354,125.54,4577,48,0.448,0.539,0.0105,427,491,446,12.04,246,2,0.024,0.023,0.0082,498,654,586,27.32,1432,12,0.140,0.140,0.0087,654,725,717,191.92,2613,14,0.256,0.155,0.0053
"US","California","San Bernardino",6071,2180085,472082,6240,21654.29,2862.27,0.0132,4,62,243,181,35.66,52072,964,0.110,0.154,0.0185,243,502,330,214.37,250553,3818,0.531,0.612,0.0152,502,635,574,39.90,55342,839,0.117,0.134,0.0152,635,725,718,246.59,114676,641,0.243,0.103,0.0056,,,,,,,,,
"US","California","San Diego",6073,3338330,601134,4542,18007.03,1360.56,0.0076,4,57,240,177,15.53,44802,757,0.075,0.167,0.0169,240,502,350,108.48,251331,3011,0.418,0.663,0.0120,502,649,575,41.05,97090,460,0.162,0.101,0.0047,649,725,721,374.30,208759,323,0.347,0.071,0.0015,,,,,,,,,
"US","California","San Francisco",6075,881549,95683,692,10853.96,784.98,0.0072,5,55,125,79,5.09,2365,40,0.025,0.058,0.0170,125,262,209,15.16,9329,80,0.098,0.115,0.0085,262,503,353,40.88,26836,435,0.280,0.628,0.0162,528,650,559,33.45,16553,104,0.173,0.150,0.0063,650,725,717,227.28,40646,31,0.425,0.045,0.0008
"US","California","San Joaquin",6077,762147,132790,1956,17423.15,2566.43,0.0147,5,98,258,181,39.19,20006,452,0.151,0.231,0.0226,258,418,339,109.68,49435,680,0.372,0.348,0.0138,418,507,422,20.27,7317,244,0.055,0.125,0.0333,507,670,586,63.56,29889,435,0.225,0.222,0.0145,670,725,719,200.55,25936,129,0.195,0.066,0.0050
"US","California","San Luis Obispo",6079,283111,40649,374,14357.97,1321.04,0.0092,5,56,112,63,2.30,228,1,0.006,0.003,0.0044,112,251,202,17.02,3378,30,0.083,0.080,0.0089,251,511,352,112.34,18487,226,0.455,0.604,0.0122,511,662,583,53.00,8875,96,0.218,0.256,0.0108,662,725,717,177.21,9742,23,0.240,0.061,0.0023
"US","California","San Mateo",6081,766572,87870,644,11462.72,840.10,0.0073,5,55,256,204,13.71,9856,129,0.112,0.200,0.0130,256,504,355,60.15,33190,476,0.378,0.739,0.0143,504,520,516,3.02,289,-64,0.003,-0.099,-0.2207,527,647,586,22.06,11492,84,0.131,0.131,0.0073,647,725,717,219.94,33192,20,0.378,0.031,0.0006
"US","California","Santa Barbara",6083,446499,65160,579,14593.54,1296.76,0.0089,5,58,121,107,20.90,1548,9,0.024,0.016,0.0061,121,261,176,25.71,7933,107,0.122,0.184,0.0135,261,503,355,101.83,26195,343,0.402,0.592,0.0131,503,651,600,31.27,10259,71,0.157,0.123,0.0069,651,725,717,227.84,19319,50,0.296,0.086,0.0026
"US","California","Santa Clara",6085,1927852,226240,1974,11735.34,1023.94,0.0087,5,55,115,63,3.82,2412,134,0.011,0.068,0.0555,115,256,203,15.67,19363,178,0.086,0.090,0.0092,256,513,354,70.09,99195,1783,0.438,0.903,0.0180,530,637,586,24.97,25377,-197,0.112,-0.100,-0.0078,637,725,718,229.84,81023,80,0.358,0.040,0.0010
"US","California","Santa Cruz",6087,273213,31075,235,11373.91,860.13,0.0076,5,110,258,183,10.58,2404,9,0.077,0.039,0.0038,258,434,352,78.39,13560,191,0.436,0.811,0.0140,434,480,456,13.26,905,5,0.029,0.023,0.0060,502,634,582,24.80,3890,11,0.125,0.045,0.0027,634,725,719,197.31,10196,17,0.328,0.073,0.0017
