Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"Japan","Hiroshima","",0,2804176,55782,262,1989.25,93.43,0.0047,5,125,129,127,0.67,88,2,0.002,0.006,0.0180,310,378,336,3.48,4045,88,0.073,0.336,0.0217,445,518,480,7.31,6151,64,0.110,0.243,0.0103,541,634,580,11.67,10307,22,0.185,0.083,0.0021,707,745,734,47.43,33567,60,0.602,0.229,0.0018
"Japan","Hokkaido","",0,5250049,109457,1524,2084.88,290.28,0.0139,5,121,133,127,2.33,1039,83,0.009,0.055,0.0801,269,407,304,4.47,16805,579,0.154,0.380,0.0345,407,527,484,10.90,22162,716,0.202,0.470,0.0323,527,618,577,9.48,18876,69,0.172,0.046,0.0037,710,745,745,65.29,47954,50,0.438,0.033,0.0010
"Japan","Hyogo","",0,5466190,159227,1461,2912.94,267.28,0.0092,5,184,213,196,0.83,1156,4,0.007,0.003,0.0035,285,399,358,4.54,14586,454,0.092,0.311,0.0311,403,513,458,9.09,22704,739,0.143,0.506,0.0326,528,632,581,17.44,37116,90,0.233,0.061,0.0024,710,745,745,100.42,80312,64,0.504,0.043,0.0008
"Japan","Ibaraki","",0,2860307,42197,227,1475.26,79.36,0.0054,5,125,129,127,0.66,88,5,0.002,0.023,0.0595,293,413,358,3.27,5233,101,0.124,0.445,0.0193,413,515,478,2.16,4224,43,0.100,0.188,0.0101,515,624,576,10.59,14011,56,0.332,0.246,0.0040,712,745,745,43.67,17679,7,0.419,0.031,0.0004
"Japan","Ishikawa","",0,1137648,15265,144,1341.80,126.58,0.0094,5,197,230,209,1.31,374,12,0.024,0.084,0.0325,324,404,388,1.55,961,12,0.063,0.083,0.0124,434,506,475,4.55,1950,47,0.128,0.325,0.0240,528,622,556,7.62,3951,9,0.259,0.064,0.0023,713,745,745,44.21,7203,8,0.472,0.056,0.0011
"Japan","Iwate","",0,1226815,5488,53,447.34,43.20,0.0097,5,296,312,305,0.75,134,2,0.024,0.046,0.0183,431,445,437,0.97,140,0,0.026,0.005,0.0017,454,512,467,1.55,826,15,0.151,0.285,0.0183,525,606,572,3.31,1775,5,0.323,0.092,0.0027,718,745,745,12.44,1966,0,0.358,0.000,0.0000
"Japan","Kagawa","",0,956347,10224,45,1069.07,47.05,0.0044,5,319,320,320,0.51,10,0,0.001,0.005,0.0215,333,383,354,1.67,483,14,0.047,0.302,0.0281,429,500,474,4.17,1245,8,0.122,0.171,0.0062,547,610,577,8.90,2511,4,0.246,0.100,0.0018,712,745,745,35.85,5509,7,0.539,0.153,0.0012
"Japan","Kagoshima","",0,1602273,19739,74,1231.94,46.18,0.0037,5,161,169,165,0.75,93,0,0.005,0.000,0.0000,316,377,352,1.51,984,6,0.050,0.080,0.0060,454,511,473,3.00,1635,6,0.083,0.076,0.0034,545,608,576,12.50,5228,24,0.265,0.318,0.0045,710,745,745,39.00,10603,8,0.537,0.107,0.0007
"Japan","Kanagawa","",0,9198267,285953,1365,3108.77,148.40,0.0048,5,188,257,207,0.97,4881,46,0.017,0.034,0.0095,257,416,358,9.01,39146,599,0.137,0.439,0.0153,416,507,477,3.20,17794,184,0.062,0.135,0.0104,507,630,578,26.41,104748,369,0.366,0.271,0.0035,710,745,745,86.47,116089,46,0.406,0.034,0.0004
"Japan","Kochi","",0,698029,7158,39,1025.46,55.87,0.0054,5,123,131,127,1.19,59,2,0.008,0.062,0.0408,312,372,329,2.97,680,10,0.095,0.247,0.0142,454,532,492,3.59,902,8,0.126,0.199,0.0086,532,616,581,11.50,2233,4,0.312,0.113,0.0020,714,745,745,31.83,2981,6,0.416,0.151,0.0020
"Japan","Kumamoto","",0,1747566,33199,156,1899.73,89.27,0.0047,5,184,202,192,1.17,296,2,0.009,0.014,0.0073,312,377,355,4.17,2335,50,0.070,0.321,0.0215,447,504,477,5.56,2818,34,0.085,0.216,0.0120,544,619,577,13.42,7748,15,0.233,0.098,0.0020,712,745,739,54.73,18787,20,0.566,0.127,0.0011
"Japan","Kyoto","",0,2582957,77809,308,3012.40,119.24,0.0040,5,176,228,210,1.01,1073,7,0.014,0.022,0.0064,285,394,358,5.14,6926,120,0.089,0.390,0.0173,424,519,460,5.26,7242,73,0.093,0.238,0.0101,519,630,581,19.64,19255,50,0.247,0.162,0.0026,704,745,745,98.91,41718,16,0.536,0.054,0.0004
"Japan","Mie","",0,1780882,26051,180,1462.81,101.07,0.0069,5,191,202,196,0.79,146,0,0.006,0.000,0.0004,300,398,355,1.88,1849,44,0.071,0.244,0.0238,428,510,459,2.82,2481,41,0.095,0.228,0.0165,533,624,581,21.04,9371,51,0.360,0.281,0.0054,713,745,745,41.48,11216,17,0.431,0.094,0.0015
"Japan","Miyagi","",0,2306365,24853,118,1077.58,51.16,0.0047,4,275,377,355,2.25,2855,20,0.115,0.171,0.0070,402,502,431,5.70,5366,59,0.216,0.498,0.0110,527,617,577,9.48,7040,27,0.283,0.228,0.0038,715,745,745,27.93,8528,0,0.343,0.000,0.0000,,,,,,,,,
"Japan","Miyazaki","",0,1073301,13219,48,1231.62,44.72,0.0036,5,183,213,191,1.42,297,1,0.022,0.021,0.0034,302,388,352,5.14,1523,19,0.115,0.405,0.0127,443,494,473,3.91,1035,3,0.078,0.067,0.0031,547,612,579,10.41,2959,13,0.224,0.275,0.0045,714,745,739,34.09,7067,7,0.535,0.152,0.0010
"Japan","Nagano","",0,2048790,20662,104,1008.50,50.76,0.0050,5,294,333,323,0.97,643,4,0.031,0.036,0.0058,335,375,354,2.67,1230,25,0.060,0.243,0.0206,417,502,449,2.04,2463,45,0.119,0.433,0.0183,548,614,576,5.77,3577,1,0.173,0.013,0.0004,709,745,745,29.33,11704,7,0.566,0.068,0.0006
"Japan","Nagasaki","",0,1326524,17268,78,1301.75,58.80,0.0045,5,190,198,194,0.71,75,1,0.004,0.008,0.0085,324,379,351,2.94,1247,29,0.072,0.368,0.0230,445,522,472,3.46,1497,30,0.087,0.385,0.0201,541,616,576,5.94,2725,2,0.158,0.029,0.0008,712,745,745,43.85,11128,6,0.644,0.073,0.0005
"Japan","Nara","",0,1330122,30845,160,2318.96,120.29,0.0052,5,182,215,209,1.01,317,2,0.010,0.011,0.0054,283,396,361,2.72,2614,35,0.085,0.220,0.0134,410,518,456,6.99,4761,80,0.154,0.497,0.0167,518,634,583,14.64,7466,23,0.242,0.143,0.0031,708,745,745,70.76,15178,11,0.492,0.069,0.0007
"Japan","Niigata","",0,2223106,19012,63,855.20,28.34,0.0033,4,349,364,355,0.71,217,3,0.011,0.054,0.0156,420,501,476,1.71,2081,25,0.109,0.394,0.0119,537,622,580,4.91,4418,7,0.232,0.113,0.0016,709,745,745,23.19,10783,1,0.567,0.015,0.0001,,,,,,,,,
"Japan","Oita","",0,1135434,15789,86,1390.57,75.74,0.0054,5,125,129,127,0.59,31,1,0.002,0.006,0.0169,301,384,368,1.55,1052,15,0.067,0.174,0.0143,449,503,475,6.13,2083,34,0.132,0.400,0.0165,547,626,578,15.44,4613,20,0.292,0.230,0.0043,713,745,745,38.83,7590,3,0.481,0.032,0.0004
"Japan","Okayama","",0,1889585,31794,142,1682.59,75.15,0.0045,5,297,378,352,2.55,1990,14,0.063,0.097,0.0069,432,506,477,8.21,4864,83,0.153,0.584,0.0170,539,617,577,12.05,7453,9,0.234,0.062,0.0012,649,661,653,0.60,138,0,0.004,0.000,0.0000,711,745,745,59.94,16223,6,0.510,0.044,0.0004
"Japan","Okinawa","",0,1453168,86352,406,5942.33,279.39,0.0047,5,183,242,200,5.68,2174,38,0.025,0.094,0.0175,242,400,364,6.05,5808,71,0.067,0.174,0.0122,400,524,493,17.24,12560,68,0.145,0.168,0.0054,524,649,575,45.07,29606,206,0.343,0.507,0.0070,697,745,723,94.08,35970,9,0.417,0.022,0.0002
"Japan","Osaka","",0,8809363,398335,3193,4521.72,362.46,0.0080,5,175,251,196,2.11,8420,120,0.021,0.038,0.0143,251,401,356,6.04,36493,905,0.092,0.283,0.0248,401,516,459,12.67,55610,1499,0.140,0.469,0.0269,516,646,583,27.90,99926,449,0.251,0.141,0.0045,706,745,745,146.30,194732,130,0.489,0.041,0.0007
