Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","New York","Putnam",36079,98320,22868,117,23258.75,1189.99,0.0051,5,53,160,82,31.20,1344,63,0.059,0.537,0.0468,190,405,353,95.56,6983,23,0.305,0.198,0.0033,405,516,433,48.60,2255,7,0.099,0.057,0.0029,516,648,607,26.63,2016,6,0.088,0.048,0.0028,648,741,713,387.84,10245,19,0.448,0.163,0.0019
"US","New York","Queens",36081,2253857,553307,4177,24549.34,1853.27,0.0075,3,220,515,355,80.69,206179,2743,0.373,0.657,0.0133,515,644,570,23.32,38935,344,0.070,0.082,0.0088,644,741,715,508.91,308405,1093,0.557,0.262,0.0035,,,,,,,,,,,,,,,,,,
"US","New York","Rensselaer",36083,158713,29498,236,18585.75,1486.96,0.0080,5,55,143,100,7.79,509,28,0.017,0.119,0.0551,229,414,353,92.70,8490,92,0.288,0.390,0.0108,414,516,436,24.79,1921,11,0.065,0.046,0.0056,516,724,718,252.04,15114,84,0.512,0.354,0.0055,724,741,724,198.64,3464,10,0.117,0.044,0.0030
"US","New York","Richmond",36085,476142,146231,1088,30711.64,2285.03,0.0074,4,219,402,352,117.53,41320,489,0.283,0.450,0.0118,402,511,429,81.36,18581,273,0.127,0.251,0.0147,511,645,570,37.85,14509,101,0.099,0.093,0.0070,645,741,712,539.01,72169,230,0.494,0.212,0.0032,,,,,,,,,
"US","New York","Rockland",36087,325789,89767,879,27553.72,2698.07,0.0098,5,51,182,73,129.25,13810,507,0.154,0.576,0.0367,182,402,351,73.21,24600,182,0.274,0.207,0.0074,402,514,412,52.09,8702,67,0.097,0.076,0.0077,514,650,605,26.79,6815,26,0.076,0.029,0.0038,650,741,714,414.72,36048,100,0.402,0.113,0.0028
"US","New York","Saratoga",36091,229863,43259,303,18819.47,1318.18,0.0070,5,54,144,63,4.29,516,14,0.012,0.046,0.0271,200,408,352,91.92,11386,130,0.263,0.429,0.0114,408,517,436,26.76,3295,22,0.076,0.072,0.0066,517,724,716,257.37,23290,119,0.538,0.391,0.0051,724,741,724,192.00,5021,18,0.116,0.060,0.0036
"US","New York","Schenectady",36093,155299,31180,286,20077.40,1841.61,0.0092,5,54,141,95,13.14,718,33,0.023,0.114,0.0455,250,414,352,99.38,9727,134,0.312,0.470,0.0138,414,521,429,26.36,2112,23,0.068,0.082,0.0111,533,724,717,259.60,14704,72,0.472,0.252,0.0049,724,741,724,209.41,3581,10,0.115,0.034,0.0027
"US","New York","Schoharie",36095,30999,4677,33,15087.58,1064.55,0.0071,5,58,122,95,7.23,48,0,0.010,0.000,0.0000,221,404,355,63.94,1140,12,0.244,0.372,0.0108,404,504,447,27.00,489,5,0.105,0.145,0.0098,516,631,595,32.29,554,4,0.118,0.122,0.0073,631,741,721,165.84,2437,12,0.521,0.366,0.0050
"US","New York","Schuyler",36097,17807,3237,23,18178.24,1291.63,0.0071,5,166,196,179,3.14,9,0,0.003,0.000,0.0000,204,407,351,63.96,847,12,0.262,0.523,0.0142,407,525,436,23.75,214,2,0.066,0.088,0.0095,541,724,720,205.54,1802,9,0.557,0.393,0.0050,724,741,724,182.06,386,0,0.119,0.000,0.0000
"US","New York","Seneca",36099,34016,5433,88,15971.90,2587.02,0.0162,5,65,144,95,7.08,63,0,0.012,0.000,0.0000,144,229,177,2.06,39,3,0.007,0.034,0.0767,245,511,347,69.97,1906,53,0.351,0.603,0.0278,525,635,594,41.25,709,6,0.130,0.068,0.0084,635,741,722,178.68,2720,25,0.501,0.288,0.0093
"US","New York","St. Lawrence",36089,107740,19143,166,17767.77,1540.75,0.0087,5,213,443,351,79.15,5799,90,0.303,0.542,0.0155,443,522,443,14.99,614,3,0.032,0.018,0.0049,522,619,601,62.24,2735,24,0.143,0.143,0.0087,619,637,629,61.98,1137,6,0.059,0.035,0.0052,637,741,720,142.16,8715,40,0.455,0.242,0.0046
"US","New York","Steuben",36101,95379,18597,232,19498.00,2432.40,0.0125,5,57,123,79,9.56,239,41,0.013,0.176,0.1714,167,411,351,78.46,5325,98,0.286,0.421,0.0184,411,529,435,21.65,1389,8,0.075,0.033,0.0055,529,637,624,64.15,3114,27,0.167,0.117,0.0087,637,741,721,165.49,8560,59,0.460,0.256,0.0069
"US","New York","Suffolk",36103,1476601,416257,4219,28190.22,2857.24,0.0101,5,52,163,75,85.27,41533,1982,0.100,0.470,0.0477,218,411,352,121.86,122391,1127,0.294,0.267,0.0092,411,514,433,48.48,34758,278,0.084,0.066,0.0080,514,641,603,34.48,39246,212,0.094,0.050,0.0054,641,741,714,399.69,176172,610,0.423,0.145,0.0035
"US","New York","Sullivan",36105,75432,17656,118,23406.51,1564.32,0.0067,5,54,185,98,42.22,1475,48,0.084,0.407,0.0326,185,397,356,53.53,3155,11,0.179,0.091,0.0034,397,522,436,48.03,2078,18,0.118,0.149,0.0084,522,623,601,30.13,1426,6,0.081,0.053,0.0044,623,741,716,375.11,9564,36,0.542,0.307,0.0038
"US","New York","Tioga",36107,48203,10039,81,20826.50,1680.39,0.0081,5,60,146,95,10.95,138,24,0.014,0.294,0.1722,214,307,278,42.30,852,23,0.085,0.281,0.0267,307,408,351,65.24,1798,9,0.179,0.107,0.0048,408,528,450,33.34,1010,7,0.101,0.088,0.0070,528,741,718,210.22,6198,18,0.617,0.224,0.0029
"US","New York","Tompkins",36109,102180,16411,77,16060.87,753.57,0.0047,5,55,99,67,7.01,126,0,0.008,0.000,0.0000,203,416,321,33.84,3364,45,0.205,0.588,0.0135,416,520,430,17.17,772,7,0.047,0.094,0.0094,520,637,587,52.03,2140,7,0.130,0.092,0.0033,637,741,695,228.06,9934,18,0.605,0.233,0.0018
"US","New York","Ulster",36111,177573,29780,344,16770.57,1937.23,0.0116,5,230,399,353,63.70,7660,133,0.257,0.385,0.0173,399,516,428,44.73,4098,31,0.138,0.090,0.0075,516,633,598,29.10,3222,20,0.108,0.058,0.0062,633,724,717,193.30,9873,45,0.332,0.131,0.0046,724,741,724,161.53,3087,24,0.104,0.069,0.0077
"US","New York","Unassigned",90036,-1,442,0,0.00,0.00,0.0000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","New York","Warren",36113,63944,12646,116,19776.68,1814.09,0.0092,5,59,133,97,11.03,255,28,0.020,0.240,0.1091,269,416,354,80.20,2528,22,0.200,0.190,0.0087,416,516,430,21.77,711,2,0.056,0.017,0.0028,516,724,717,258.34,7646,56,0.605,0.487,0.0074,724,741,724,201.27,1465,3,0.116,0.025,0.0020
"US","New York","Washington",36115,61203,11280,106,18430.47,1731.94,0.0094,5,223,423,353,64.18,2255,40,0.200,0.378,0.0178,423,521,431,24.18,654,1,0.058,0.009,0.0015,529,678,666,125.09,3555,24,0.315,0.229,0.0068,678,724,718,208.42,3398,19,0.301,0.183,0.0057,724,741,724,186.18,1332,9,0.118,0.084,0.0067
"US","New York","Wayne",36117,89918,16213,156,18030.87,1734.91,0.0096,5,58,109,71,2.77,81,2,0.005,0.013,0.0247,123,216,172,3.69,171,1,0.011,0.008,0.0070,216,407,349,76.17,4231,61,0.261,0.390,0.0144,407,523,444,27.66,1299,7,0.080,0.042,0.0050,523,741,719,175.80,10420,85,0.643,0.546,0.0082
"US","New York","Westchester",36119,967506,242422,2622,25056.38,2710.06,0.0108,4,51,192,64,91.96,35959,1445,0.148,0.551,0.0402,192,513,356,86.26,93773,846,0.387,0.323,0.0090,513,639,573,20.79,14020,51,0.058,0.019,0.0036,639,741,715,379.22,98783,282,0.407,0.108,0.0029,,,,,,,,,
"US","New York","Wyoming",36121,39859,8008,80,20090.82,2007.07,0.0100,5,56,147,95,6.27,92,5,0.012,0.062,0.0536,230,423,350,110.59,2866,44,0.358,0.550,0.0154,423,522,460,28.65,601,4,0.075,0.050,0.0067,522,724,718,199.33,3709,22,0.463,0.279,0.0060,724,741,724,170.12,781,5,0.098,0.063,0.0065
"US","New York","Yates",36123,24912,3145,37,12624.44,1485.23,0.0118,5,72,130,119,6.30,38,6,0.012,0.161,0.1558,184,224,192,1.85,11,0,0.003,0.002,0.0057,246,413,351,73.82,965,19,0.307,0.514,0.0197,413,499,444,13.53,151,0,0.048,0.000,0.0000,554,741,720,125.60,1963,11,0.624,0.300,0.0057
"US","New York","New York City",36061,-1,233960,23688,0.00,0.00,0.1012,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
