Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Wisconsin","Oconto",55083,37930,11080,97,29211.71,2557.34,0.0088,5,75,131,103,4.56,36,0,0.003,0.000,0.0000,131,421,272,132.56,4730,55,0.427,0.568,0.0116,421,523,469,18.85,351,13,0.032,0.134,0.0371,523,655,621,110.86,2297,9,0.207,0.094,0.0040,655,741,722,298.15,3689,20,0.333,0.206,0.0054
"US","Wisconsin","Oneida",55085,35595,8148,123,22890.86,3455.54,0.0151,5,64,81,67,0.96,5,0,0.001,0.000,0.0000,124,149,142,1.26,9,0,0.001,0.000,0.0000,154,494,298,127.18,3795,77,0.466,0.627,0.0203,508,681,661,70.97,2036,23,0.250,0.188,0.0114,681,741,725,215.70,2315,24,0.284,0.192,0.0102
"US","Wisconsin","Outagamie",55087,187884,52570,331,27980.03,1761.73,0.0063,3,65,79,71,0.97,22,2,0.000,0.005,0.0722,87,510,272,115.77,23847,237,0.454,0.716,0.0099,517,741,722,338.70,28686,90,0.546,0.273,0.0032,,,,,,,,,,,,,,,,,,
"US","Wisconsin","Ozaukee",55089,89221,21256,142,23823.99,1591.55,0.0067,5,95,212,197,18.86,745,9,0.035,0.064,0.0121,212,412,295,125.09,7780,68,0.366,0.478,0.0087,412,504,444,13.32,694,16,0.033,0.112,0.0230,515,646,617,51.39,3176,17,0.149,0.119,0.0053,646,741,726,307.88,8818,23,0.415,0.164,0.0026
"US","Wisconsin","Pepin",55091,7287,1869,16,25648.41,2195.69,0.0086,5,161,216,182,27.17,45,0,0.024,0.000,0.0000,216,421,297,191.57,789,7,0.422,0.438,0.0089,421,494,458,25.25,56,0,0.030,0.000,0.0000,538,640,615,83.30,267,3,0.143,0.188,0.0113,640,741,724,201.45,712,6,0.381,0.379,0.0085
"US","Wisconsin","Pierce",55093,42754,10915,67,25529.77,1567.10,0.0061,5,134,207,198,13.96,195,4,0.018,0.054,0.0185,207,411,301,142.56,4158,36,0.381,0.532,0.0086,411,519,457,31.65,603,4,0.055,0.060,0.0067,526,680,665,98.54,2581,11,0.236,0.167,0.0043,680,741,724,243.86,3375,13,0.309,0.195,0.0039
"US","Wisconsin","Polk",55095,43782,11697,114,26716.46,2603.81,0.0097,5,113,201,190,6.53,128,2,0.011,0.017,0.0156,201,421,296,167.53,3955,46,0.338,0.404,0.0116,421,517,469,34.35,751,15,0.064,0.135,0.0205,528,687,687,107.33,3855,37,0.330,0.322,0.0095,687,741,725,207.87,3054,15,0.261,0.131,0.0049
"US","Wisconsin","Portage",55097,70771,17176,138,24269.83,1949.95,0.0080,4,122,428,295,105.09,7067,69,0.411,0.500,0.0098,428,517,468,9.35,364,5,0.021,0.034,0.0127,517,624,621,46.67,1600,18,0.093,0.128,0.0111,624,741,719,262.73,8172,48,0.476,0.345,0.0058,,,,,,,,,
"US","Wisconsin","Price",55099,13351,3080,27,23069.43,2022.32,0.0088,5,163,209,197,9.74,31,0,0.010,0.000,0.0000,209,222,216,2.55,3,0,0.001,0.000,0.0000,228,419,299,101.04,1235,7,0.401,0.261,0.0057,425,497,448,18.35,75,0,0.024,0.000,0.0000,521,741,721,145.98,1733,21,0.563,0.775,0.0121
"US","Wisconsin","Racine",55101,196311,54540,602,27782.45,3066.56,0.0110,5,219,411,295,132.36,19143,266,0.351,0.441,0.0139,411,518,463,19.07,2271,43,0.042,0.071,0.0188,518,636,606,47.58,5949,50,0.109,0.083,0.0084,636,724,721,341.72,18292,111,0.335,0.185,0.0061,724,741,724,320.48,5658,50,0.104,0.083,0.0089
