Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","California","San Joaquin",6077,762148,165285,1984,21686.73,2603.17,0.0120,5,98,258,181,39.19,20005,452,0.121,0.228,0.0226,258,418,339,109.64,49385,680,0.299,0.343,0.0138,418,507,422,20.27,7312,244,0.044,0.123,0.0333,507,670,586,63.56,29878,435,0.181,0.219,0.0145,670,741,724,264.88,58498,157,0.354,0.079,0.0027
"US","California","San Luis Obispo",6079,283111,51077,395,18041.33,1395.21,0.0077,5,56,113,63,2.30,233,1,0.005,0.003,0.0043,113,251,202,17.02,3374,30,0.066,0.076,0.0089,251,511,352,112.33,18477,226,0.362,0.572,0.0122,511,662,583,53.00,8871,96,0.174,0.242,0.0108,662,741,730,220.49,20183,43,0.395,0.110,0.0021
"US","California","San Mateo",6081,766573,117359,655,15309.57,854.45,0.0056,5,55,256,204,13.71,9857,129,0.084,0.196,0.0130,256,504,355,60.14,33185,476,0.283,0.727,0.0143,504,520,516,3.02,289,-64,0.002,-0.097,-0.2207,527,647,586,22.05,11486,84,0.098,0.129,0.0073,647,741,720,291.82,62693,31,0.534,0.048,0.0005
"US","California","Santa Barbara",6083,446498,83339,606,18665.03,1357.23,0.0073,5,58,121,107,20.93,1551,9,0.019,0.016,0.0061,121,261,176,25.71,7936,107,0.095,0.176,0.0135,261,503,355,101.68,26182,343,0.314,0.566,0.0131,503,651,600,31.27,10251,71,0.123,0.117,0.0069,651,741,720,263.87,37513,77,0.450,0.127,0.0021
"US","California","Santa Clara",6085,1927851,296394,2039,15374.32,1057.65,0.0069,5,55,115,63,3.82,2413,134,0.008,0.066,0.0555,115,256,203,15.67,19366,178,0.065,0.087,0.0092,256,513,354,70.08,99187,1783,0.335,0.874,0.0180,530,636,586,25.00,25241,-198,0.085,-0.097,-0.0079,636,741,720,269.47,151322,146,0.511,0.071,0.0010
"US","California","Santa Cruz",6087,273213,43672,239,15984.60,874.78,0.0055,5,110,258,183,10.58,2404,9,0.055,0.038,0.0038,258,434,352,78.32,13543,191,0.310,0.797,0.0141,434,480,456,13.26,905,5,0.021,0.023,0.0060,502,634,582,24.76,3887,11,0.089,0.045,0.0028,634,741,732,274.75,22813,21,0.522,0.089,0.0009
"US","California","Shasta",6089,180080,33517,529,18612.28,2937.58,0.0158,5,139,210,202,6.77,435,5,0.013,0.009,0.0111,210,414,321,80.33,11925,128,0.356,0.241,0.0107,418,520,469,14.22,1882,82,0.056,0.155,0.0435,528,682,598,98.98,11977,256,0.357,0.483,0.0213,682,741,730,162.36,7305,71,0.218,0.135,0.0098
"US","California","Sierra",6091,3005,299,0,9950.08,0.00,0.0000,5,188,213,203,10.98,5,0,0.017,0.000,0.0000,282,373,360,43.93,50,0,0.166,0.000,0.0000,378,430,385,13.98,7,0,0.025,0.000,0.0000,504,681,629,90.18,151,0,0.503,0.000,0.0000,681,741,727,107.49,82,0,0.273,0.000,0.0000
"US","California","Siskiyou",6093,43539,6370,66,14630.56,1515.88,0.0104,5,131,248,202,6.84,152,0,0.024,0.000,0.0000,248,428,307,52.94,1595,6,0.250,0.090,0.0037,428,516,467,35.44,513,22,0.081,0.330,0.0425,516,671,590,95.80,2426,27,0.381,0.407,0.0111,671,741,726,151.36,1687,12,0.265,0.185,0.0072
"US","California","Solano",6095,447643,76732,414,17141.34,924.84,0.0054,5,60,248,183,18.83,6213,50,0.081,0.121,0.0081,248,423,348,79.28,24617,126,0.321,0.305,0.0051,423,505,451,11.11,2939,89,0.038,0.215,0.0303,505,660,586,62.40,13307,89,0.173,0.214,0.0067,660,741,727,215.86,29777,64,0.388,0.154,0.0021
